date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-20T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;All;All;403203;222615;55.2116427705151
2022-10-20T23:59:59+02:00;9;Wien;00-11;Female;110951;6519;5.875566691602599
2022-10-20T23:59:59+02:00;9;Wien;00-11;Male;118059;6978;5.910604020023889
2022-10-20T23:59:59+02:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;9;Wien;12-14;Female;26127;8185;31.327745244383202
2022-10-20T23:59:59+02:00;9;Wien;12-14;Male;28076;8181;29.1387662060122
2022-10-20T23:59:59+02:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;9;Wien;15-24;Female;110536;56332;50.96258232612001
2022-10-20T23:59:59+02:00;9;Wien;15-24;Male;111686;51835;46.411367584119795
2022-10-20T23:59:59+02:00;9;Wien;15-24;NonBinary;0;4;-1.0
2022-10-20T23:59:59+02:00;9;Wien;25-34;Female;160571;92138;57.381469879368
2022-10-20T23:59:59+02:00;9;Wien;25-34;Male;164370;89610;54.517247672932996
2022-10-20T23:59:59+02:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-10-20T23:59:59+02:00;9;Wien;35-44;Female;142787;86574;60.631570100919596
2022-10-20T23:59:59+02:00;9;Wien;35-44;Male;144876;85060;58.7122780860874
2022-10-20T23:59:59+02:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-10-20T23:59:59+02:00;9;Wien;45-54;Female;134729;91434;67.8651218371694
2022-10-20T23:59:59+02:00;9;Wien;45-54;Male;130099;85535;65.7460856732181
2022-10-20T23:59:59+02:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;9;Wien;55-64;Female;125080;91379;73.05644387591941
2022-10-20T23:59:59+02:00;9;Wien;55-64;Male;121259;88526;73.0057150397084
2022-10-20T23:59:59+02:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;9;Wien;65-74;Female;90619;68288;75.3572650327194
2022-10-20T23:59:59+02:00;9;Wien;65-74;Male;72887;54554;74.8473664713872
2022-10-20T23:59:59+02:00;9;Wien;65-74;NonBinary;0;0;-1.0
